País,Estado,Cidade,Localidade,Módulo.Grid,Trilha,Comp.Transecto,Numero.subparcelas,forma.coleta,Ano,Parcela,Transecto,Subparcela,Lado,Classe,Ordem,Família,Subfamília,Genero,Taxon,Condição,Frequencia,Grupo.trófico,Observacao.variedade,Observacao,Coletor1,Determinador,Coletor2,Determinador,CoordenadasNS,CoordenadasLW,CoordenadasNS
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Aparatermes,Aparatermes_sp._7,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,2000,,240,E,Insecta,Isptera,Termitidae,Apicotermitinae,Aparatermes,Aparatermes_sp._7,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Anoplotermes,Anoplotermes_sp._8,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,2000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Ruptitermes,Ruptitermes_sp._11,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,E,Insecta,Isptera,Rhinotermitidae,Rhinotermitinae,Dolichorhinotermes,Dolichorhinotermes_longilabius,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,D,Insecta,Isptera,Rhinotermitidae,Rhinotermitinae,Dolichorhinotermes,Dolichorhinotermes_longilabius,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Ruptitermes,Ruptitermes_sp._8,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Ruptitermes,Ruptitermes_sp._6,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Ruptitermes,Ruptitermes_sp._6,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Ruptitermes,Ruptitermes_arboreus,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,E,Insecta,Isptera,Termitidae,Apicotermitinae,Ruptitermes,Ruptitermes_sp._5,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,E,Insecta,Isptera,Termitidae,Apicotermitinae,Aparatermes,Aparatermes_sp._12,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,D,Insecta,Isptera,Termitidae,Apicotermitinae,Anoplotermes,Anoplotermes_sp._5,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,E,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_banksi,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,E,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_banksi,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,500,,240,D,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_corniger,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,E,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_corniger,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,D,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_corniger,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,500,,240,D,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_corniger,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,E,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_guayanae,,,,cf.,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,2000,,240,E,Insecta,Isptera,Termitidae,Nasutitermitinae,Triangularitermes,Triangularitermes_triangulariceps,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,500,,240,E,Insecta,Isptera,Kalotermitidae,NA ,Calcaritermes,Calcaritermes_sp._2,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,500,,240,D,Insecta,Isptera,Termitidae,Nasutitermitinae,Nasutitermes,Nasutitermes_sp._4,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,E,Insecta,Isptera,Termitidae,Nasutitermitinae,Subulitermes,Subulitermes_microsoma,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,E,Insecta,Isptera,Rhinotermitidae,Coptotermitinae,Coptotermes,Coptotermes_testaceus,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,2000,,240,D,Insecta,Isptera,Rhinotermitidae,Rhinotermitinae,Rhinotermes,Rhinotermes_sp._1,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,E,Insecta,Isptera,Rhinotermitidae,Rhinotermitinae,Rhinotermes,Rhinotermes_sp._1,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,E,Insecta,Isptera,Termitidae,Syntermitinae,Embiratermes,Embiratermes_neotenicus,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,3000,,240,D,Insecta,Isptera,Termitidae,Syntermitinae,Embiratermes,Embiratermes_neotenicus,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,E,Insecta,Isptera,Termitidae,Syntermitinae,Silvestritermes,Silvestritermes_holmgreni,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,500,,240,D,Insecta,Isptera,Termitidae,Syntermitinae,Cornitermes,Cornitermes_sp._2,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,E,Insecta,Isptera,Termitidae,Syntermitinae,Cornitermes,Cornitermes_ovatus,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,2000,,240,E,Insecta,Isptera,Termitidae,Termitinae,Planicapritermes,Planicapritermes_planiceps,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,4000,,240,E,Insecta,Isptera,Termitidae,Termitinae,Planicapritermes,Planicapritermes_planiceps,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,D,Insecta,Isptera,Termitidae,Termitinae,Planicapritermes,Planicapritermes_planiceps,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,500,,240,E,Insecta,Isptera,Termitidae,Termitinae,Cylindrotermes,Cylindrotermes_parvignathus,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,2000,,240,E,Insecta,Isptera,Termitidae,Termitinae,Neocapritermes,Neocapritermes_sp._1,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,E,Insecta,Isptera,Termitidae,Termitinae,Neocapritermes,Neocapritermes_sp._1,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,D,Insecta,Isptera,Termitidae,Termitinae,Neocapritermes,Neocapritermes_sp._1,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,E,Insecta,Isptera,Termitidae,Termitinae,Neocapritermes,Neocapritermes_sp._2,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,E,Insecta,Isptera,Termitidae,Termitinae,Neocapritermes,Neocapritermes_unicornis,,,,,,,,,,,,
Brasil,Rondônia,Porto Velho,UHE_San_Antonio,M_I_Pedra,T2,250m,2,Manual,2013,1000,,240,E,Insecta,Isptera,Termitidae,Termitinae,Neocapritermes,Neocapritermes_unicornis,,,,,,,,,,,,
